epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss,test_presence_combined_loss
30,1.0231406688690186,0.013741113245487213,0.6729329824447632,13.362177530924479,12.317982991536459,0.6961298783620199,75.74225362141927,74.72824096679688,0.6760083039601644,0.6760083039601644
31,1.0192694664001465,0.011275073513388634,0.6719963550567627,,,,,,,
32,1.0186413526535034,0.01175221148878336,0.671259343624115,,,,,,,
33,1.0156443119049072,0.011502804234623909,0.6694275736808777,,,,,,,
34,1.0134400129318237,0.01165881846100092,0.6678541302680969,,,,,,,
35,1.0099561214447021,0.012553377076983452,0.6649351119995117,,,,,,,
36,1.003326416015625,0.01240757666528225,0.6606124639511108,,,,,,,
37,0.9928693771362305,0.011040560901165009,0.6545524597167969,,,,,,,
38,0.9819346070289612,0.014767417684197426,0.6447781324386597,,,,,,,
39,0.9570316076278687,0.01308007724583149,0.6293009519577026,,,,,,,
40,0.9211370348930359,0.016960974782705307,0.6027840375900269,12.422841389973959,11.34759775797526,0.7168275515238444,79.98226928710938,78.97398885091145,0.6721847852071127,0.6721847852071127
41,0.8741328716278076,0.01938212662935257,0.5698337554931641,,,,,,,
42,0.9119915962219238,0.1110578402876854,0.5339558720588684,,,,,,,
43,0.8068673610687256,0.06617046147584915,0.4937979280948639,,,,,,,
44,0.6905788779258728,0.04176400601863861,0.4325432777404785,,,,,,,
45,0.5739312171936035,0.047614291310310364,0.35087794065475464,,,,,,,
46,0.7123342752456665,0.18655678629875183,0.35051828622817993,,,,,,,
47,0.5592672824859619,0.0773172676563263,0.3212999999523163,,,,,,,
48,0.41338181495666504,0.050302132964134216,0.24205312132835388,,,,,,,
49,0.3488415479660034,0.03268682211637497,0.21076981723308563,,,,,,,
50,0.32707422971725464,0.029552407562732697,0.19834786653518677,11.454330444335938,10.105587005615234,0.899163007736206,80.91715494791667,79.7719217936198,0.7634866237640381,0.7634866237640381
51,0.31212174892425537,0.023417003452777863,0.19246983528137207,,,,,,,
52,0.3055070638656616,0.021827498450875282,0.18911969661712646,,,,,,,
53,0.29828184843063354,0.01815687119960785,0.18674999475479126,,,,,,,
54,0.3434922695159912,0.06603550910949707,0.1849711686372757,,,,,,,
55,0.31743180751800537,0.02997714653611183,0.19163642823696136,,,,,,,
56,0.3032791316509247,0.020911216735839844,0.1882452815771103,,,,,,,
57,0.29601913690567017,0.01962832547724247,0.1842605471611023,,,,,,,
58,0.29764068126678467,0.023513613268733025,0.1827513873577118,,,,,,,
59,0.2923067808151245,0.02003522403538227,0.18151438236236572,,,,,,,
60,0.28623855113983154,0.015330497175455093,0.18060538172721863,11.93630854288737,10.612987518310547,0.8822143077850342,79.77695210774739,78.4578348795573,0.8794107437133789,0.8794107437133789
61,0.2810858488082886,0.010595183819532394,0.18032711744308472,,,,,,,
62,0.2801293432712555,0.011807361617684364,0.17888131737709045,,,,,,,
63,0.27793997526168823,0.01102361548691988,0.17794425785541534,,,,,,,
64,0.2771708071231842,0.011383612640202045,0.17719145119190216,,,,,,,
65,0.27501803636550903,0.010208262130618095,0.1765398383140564,,,,,,,
66,0.27948254346847534,0.015292048454284668,0.17612700164318085,,,,,,,
67,0.2807427644729614,0.015643958002328873,0.17673252522945404,,,,,,,
68,0.2761595845222473,0.011815086007118225,0.17622965574264526,,,,,,,
69,0.27257785201072693,0.00834636576473713,0.17615431547164917,,,,,,,
70,0.2701478600502014,0.007357610389590263,0.17519350349903107,12.40335210164388,11.141920725504557,0.8409539858500162,78.15291341145833,76.82821146647136,0.8831384181976318,0.8831384181976318
71,0.27280861139297485,0.010481982491910458,0.17488440871238708,,,,,,,
72,0.28223171830177307,0.019684702157974243,0.17503133416175842,,,,,,,
73,0.27331700921058655,0.010398374870419502,0.17527908086776733,,,,,,,
74,0.26995861530303955,0.007150980643928051,0.1752050817012787,,,,,,,
75,0.27085578441619873,0.009328954853117466,0.17435120046138763,,,,,,,
76,0.27342450618743896,0.011892740614712238,0.17435449361801147,,,,,,,
77,0.2827422022819519,0.021565545350313187,0.174117773771286,,,,,,,
78,0.281704843044281,0.018998797982931137,0.17513738572597504,,,,,,,
79,0.2772027850151062,0.013588904403150082,0.17574261128902435,,,,,,,
80,0.2751637101173401,0.012768255546689034,0.17493028938770294,13.259727478027344,11.99591064453125,0.8425442377726237,79.90816243489583,78.6516825358073,0.8376587231953939,0.8376587231953939
81,0.27470993995666504,0.012142013758420944,0.17504528164863586,,,,,,,
82,0.27520883083343506,0.013350902125239372,0.1745719462633133,,,,,,,
83,0.27152788639068604,0.009680724702775478,0.17456477880477905,,,,,,,
84,0.27893975377082825,0.017094392329454422,0.17456358671188354,,,,,,,
85,0.2754993140697479,0.013421609066426754,0.1747184544801712,,,,,,,
86,0.26872968673706055,0.0071626706048846245,0.17437800765037537,,,,,,,
87,0.2704058289527893,0.009347818791866302,0.17403867840766907,,,,,,,
88,0.2689560651779175,0.0088517926633358,0.1734028458595276,,,,,,,
89,0.2662968039512634,0.006753749214112759,0.17302870750427246,,,,,,,
90,0.26582321524620056,0.006352955475449562,0.1729801744222641,12.731728871663412,11.467792510986328,0.8426245848337809,80.2674560546875,78.97679646809895,0.8604464530944824,0.8604464530944824
91,0.2681264579296112,0.008787806145846844,0.17289243638515472,,,,,,,
92,0.2731666564941406,0.014006556943058968,0.17277337610721588,,,,,,,
93,0.27609944343566895,0.016107317060232162,0.17332810163497925,,,,,,,
94,0.2678523659706116,0.007560418918728828,0.17352795600891113,,,,,,,
95,0.26555800437927246,0.00607573427259922,0.172988161444664,,,,,,,
96,0.26417970657348633,0.0054444000124931335,0.1724902242422104,,,,,,,
97,0.26928624510765076,0.010782677680253983,0.17233572900295258,,,,,,,
98,0.26865851879119873,0.009940952062606812,0.17247837781906128,,,,,,,
99,0.2659812569618225,0.006997851654887199,0.1726555973291397,,,,,,,
100,0.2703624665737152,0.011101087555289268,0.1728409230709076,13.130544026692709,11.936355590820312,0.7961266040802002,80.31257629394531,79.15952555338542,0.7687030633290609,0.7687030633290609
101,0.2677168846130371,0.008836137130856514,0.17258715629577637,,,,,,,
102,0.265864759683609,0.006544247269630432,0.1728803515434265,,,,,,,
103,0.2770755887031555,0.018485266715288162,0.1723935604095459,,,,,,,
104,0.2711265981197357,0.01161447074264288,0.17300808429718018,,,,,,,
105,0.26789337396621704,0.008769016712903976,0.1727495789527893,,,,,,,
106,0.26889610290527344,0.009842251427471638,0.1727025806903839,,,,,,,
107,0.26558735966682434,0.006812864914536476,0.172516331076622,,,,,,,
108,0.2625516355037689,0.0040301429107785225,0.17234764993190765,,,,,,,
109,0.2637225389480591,0.005878976080566645,0.17189569771289825,,,,,,,
110,0.2614433467388153,0.003675709944218397,0.17184507846832275,13.025704701741537,11.759554545084635,0.8440995216369629,79.89274088541667,78.67771402994792,0.8100166320800781,0.8100166320800781
111,0.2832859456539154,0.02521565929055214,0.17204684019088745,,,,,,,
112,0.27303388714790344,0.012726811692118645,0.17353804409503937,,,,,,,
113,0.2649334967136383,0.00551039632409811,0.17294874787330627,,,,,,,
114,0.2636496126651764,0.005311937071382999,0.17222511768341064,,,,,,,
115,0.26364535093307495,0.0061194878071546555,0.1716839075088501,,,,,,,
116,0.26421236991882324,0.0064894952811300755,0.17181523144245148,,,,,,,
117,0.26452523469924927,0.007005389779806137,0.17167991399765015,,,,,,,
118,0.26530665159225464,0.007831469178199768,0.17165011167526245,,,,,,,
119,0.26499509811401367,0.007350062485784292,0.1717633455991745,,,,,,,
120,0.26423370838165283,0.006540687754750252,0.17179535329341888,13.30263900756836,12.117504119873047,0.7900911172231039,80.01368713378906,78.83802286783855,0.7837726275126139,0.7837726275126139
121,0.268731951713562,0.01113874837756157,0.17172881960868835,,,,,,,
122,0.26413872838020325,0.005955323576927185,0.1721222698688507,,,,,,,
123,0.26183414459228516,0.004300515633076429,0.17168909311294556,,,,,,,
124,0.26413941383361816,0.007080448791384697,0.17137263715267181,,,,,,,
125,0.26133492588996887,0.004192817956209183,0.17142806947231293,,,,,,,
126,0.2743615508079529,0.01750527322292328,0.171237513422966,,,,,,,
127,0.27496543526649475,0.016642503440380096,0.1722152829170227,,,,,,,
128,0.26584482192993164,0.006715860217809677,0.17275264859199524,,,,,,,
129,0.26162612438201904,0.0037783700972795486,0.1718985140323639,,,,,,,
130,0.2607719898223877,0.003431101329624653,0.1715606153011322,13.49396006266276,12.158883412679037,0.8900518417358398,77.8238525390625,76.52652994791667,0.8648846944173177,0.8648846944173177
131,0.2615872323513031,0.004707606974989176,0.17125310003757477,,,,,,,
132,0.26424938440322876,0.007111427374184132,0.17142531275749207,,,,,,,
133,0.2752005457878113,0.01768050342798233,0.1716800034046173,,,,,,,
134,0.26221099495887756,0.004536075051873922,0.17178326845169067,,,,,,,
135,0.2620503604412079,0.00458461232483387,0.17164382338523865,,,,,,,
136,0.26269957423210144,0.005899141076952219,0.17120029032230377,,,,,,,
137,0.2657584846019745,0.008754242211580276,0.17133617401123047,,,,,,,
138,0.26307594776153564,0.005831044167280197,0.17149659991264343,,,,,,,
139,0.2624400854110718,0.005518743302673101,0.1712808758020401,,,,,,,
140,0.2637796401977539,0.006800172850489616,0.1713196337223053,12.879033406575521,11.693229675292969,0.7905363241831461,80.7071024576823,79.57728068033855,0.7532148361206055,0.7532148361206055
141,0.2622721493244171,0.005745277740061283,0.17101790010929108,,,,,,,
142,0.2696642279624939,0.012814005836844444,0.17123347520828247,,,,,,,
143,0.2680511772632599,0.010474327951669693,0.17171789705753326,,,,,,,
144,0.26249629259109497,0.005350073799490929,0.1714308112859726,,,,,,,
145,0.2605929970741272,0.003476903308182955,0.1714107096195221,,,,,,,
146,0.25971752405166626,0.002877109684050083,0.17122694849967957,,,,,,,
147,0.2620166540145874,0.005627376958727837,0.17092618346214294,,,,,,,
148,0.2844603359699249,0.026902848854660988,0.17170500755310059,,,,,,,
149,0.2686181664466858,0.0094718337059021,0.17276422679424286,,,,,,,
150,0.26225244998931885,0.0047847069799900055,0.1716451346874237,13.699784596761068,12.397992451985678,0.867861827214559,79.96389770507812,78.82227579752605,0.7610809008280436,0.7610809008280436
151,0.2614009380340576,0.003790796035900712,0.1717400848865509,,,,,,,
152,0.26069432497024536,0.00384213007055223,0.17123478651046753,,,,,,,
153,0.26031309366226196,0.00323368888348341,0.171386256814003,,,,,,,
154,0.25888150930404663,0.002515600062906742,0.17091059684753418,,,,,,,
155,0.26629364490509033,0.01015594881027937,0.17075848579406738,,,,,,,
156,0.27287745475769043,0.01578233577311039,0.17139674723148346,,,,,,,
157,0.26522496342658997,0.007759777829051018,0.17164346575737,,,,,,,
158,0.2651131749153137,0.008229229599237442,0.1712559461593628,,,,,,,
159,0.2622390389442444,0.004995677620172501,0.17149558663368225,,,,,,,
160,0.26049524545669556,0.003795485943555832,0.17113319039344788,13.461006164550781,12.206598917643229,0.8362711270650228,78.85246276855469,77.6708475748698,0.7877422968546549,0.7877422968546549
161,0.2606034278869629,0.004220274742692709,0.17092211544513702,,,,,,,
162,0.25948017835617065,0.0032173662912100554,0.17084187269210815,,,,,,,
163,0.2675749361515045,0.011569526977837086,0.1706702709197998,,,,,,,
164,0.2670489251613617,0.009961813688278198,0.17139141261577606,,,,,,,
165,0.26226532459259033,0.00528730871155858,0.17131870985031128,,,,,,,
166,0.2613663077354431,0.0048058778047561646,0.17104026675224304,,,,,,,
167,0.2616700828075409,0.005542394705116749,0.17075179517269135,,,,,,,
168,0.2648313641548157,0.00853833556175232,0.17086201906204224,,,,,,,
169,0.26273655891418457,0.0059799738228321075,0.17117105424404144,,,,,,,
170,0.26087862253189087,0.004559366963803768,0.17087949812412262,13.349416097005209,12.104253133138021,0.830108642578125,79.14690653483073,77.99678548177083,0.766746997833252,0.766746997833252
171,0.2588116228580475,0.002766883233562112,0.17069649696350098,,,,,,,
