epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss
62,0.0013342149322852492,0.0005618191789835691,0.0007723956368863583,1.5091765721638997,0.000694413281356295,1.508482297261556,,,
63,0.001262380974367261,0.0005623929901048541,0.0006999879842624068,,,,,,
64,0.0012284042313694954,0.0005606585182249546,0.000667745596729219,1.528828779856364,0.0006953016854822636,1.5281335512797039,,,
65,0.0011997278779745102,0.0005600453005172312,0.000639682577457279,,,,,,
66,0.0011838932987302542,0.0005597774870693684,0.0006241158698685467,1.436596393585205,0.0006969849734256665,1.4358994166056316,,,
67,0.001161767402663827,0.0005591793451458216,0.0006025881739333272,,,,,,
68,0.0011463218834251165,0.0005602923920378089,0.0005860294331796467,1.6506536801656086,0.0006882010493427515,1.6499654452006023,,,
69,0.0011390314903110266,0.0005599053693003953,0.0005791260628029704,,,,,,
70,0.0011096008820459247,0.000558229279704392,0.0005513716023415327,1.583815574645996,0.0006907725085814794,1.5831247965494792,,,
71,0.0011018699733540416,0.0005599789437837899,0.0005418910295702517,,,,,,
72,0.0010849068639799953,0.0005593262612819672,0.000525580660905689,1.5845508575439453,0.0006918337506552538,1.5838589668273926,,,
73,0.0010916590690612793,0.0005589919746853411,0.0005326672689989209,,,,,,
74,0.001077760010957718,0.0005580562865361571,0.0005197037826292217,1.6081708272298176,0.0006910463174184164,1.607479731241862,,,
75,0.0010491637513041496,0.0005579441785812378,0.0004912196309305727,,,,,,
76,0.0010450525442138314,0.0005584374302998185,0.000486615055706352,1.632891019185384,0.0006895874006052812,1.6322015126546223,,,
77,0.0010508113773539662,0.0005600902950391173,0.0004907211405225098,,,,,,
78,0.0010135914199054241,0.0005566126783378422,0.0004569787415675819,1.6424105962117512,0.0006893581400314966,1.6417210896809895,,,
79,0.001018717186525464,0.0005587087362073362,0.00046000845031812787,,,,,,
80,0.0009943938348442316,0.0005575999384745955,0.00043679389636963606,1.704262097676595,0.0006872480735182762,1.703574816385905,,,
81,0.0009891800582408905,0.0005575569812208414,0.0004316230188123882,,,,,,
82,0.0009665520628914237,0.0005566640757024288,0.0004098879871889949,1.7151282628377278,0.0006900752584139506,1.7144379615783691,,,
83,0.0009756925865076482,0.0005571831134147942,0.000418509473092854,,,,,,
84,0.000976670067757368,0.0005576759576797485,0.00041899411007761955,1.6751987139383953,0.0006903808874388536,1.6745084126790364,,,
85,0.0009650961728766561,0.0005567504558712244,0.000408345804316923,,,,,,
86,0.0009407669422216713,0.0005552077782340348,0.0003855592221952975,1.6980597178141277,0.0006888103671371937,1.6973708470662434,,,
87,0.000981145421974361,0.0005584743921644986,0.00042267097160220146,,,,,,
88,0.0009172681020572782,0.0005562927108258009,0.0003609754203353077,1.7346534729003906,0.0006879957703252634,1.733965555826823,,,
89,0.0009262240491807461,0.0005545939202420413,0.00037163012893870473,,,,,,
90,0.0009097979636862874,0.000556104292627424,0.0003536936710588634,1.7479664484659831,0.0006876015104353428,1.7472786903381348,,,
91,0.0009048928041011095,0.0005543396109715104,0.0003505531931295991,,,,,,
92,0.000905142049305141,0.0005542611470445991,0.0003508809022605419,1.7861487070719402,0.0006861374713480473,1.7854623794555664,,,
93,0.0008999789715744555,0.0005552786169573665,0.00034470035461708903,,,,,,
94,0.0008857399225234985,0.0005538588156923652,0.00033188104862347245,1.853224277496338,0.0006840356315175692,1.8525403340657551,,,
95,0.0008909667958505452,0.0005548462504521012,0.00033612060360610485,,,,,,
96,0.0008696783916093409,0.0005544276791624725,0.00031525068334303796,1.8352807362874348,0.0006857029317567745,1.8345950444539387,,,
97,0.0008812403539195657,0.0005545008461922407,0.00032673950772732496,,,,,,
98,0.0008714788709767163,0.0005544369341805577,0.0003170419076923281,1.7855909665425618,0.0006866753101348877,1.7849044799804688,,,
99,0.0008546683238819242,0.0005529988557100296,0.00030166946817189455,,,,,,
100,0.0008626292692497373,0.0005551214562729001,0.00030750787118449807,1.7714818318684895,0.0006878015119582415,1.7707942326863606,,,
101,0.0008524530567228794,0.0005527487955987453,0.0002997042902279645,,,,,,
102,0.0008412282913923264,0.0005550766363739967,0.0002861516550183296,1.7595548629760742,0.0006885277107357979,1.758866310119629,,,
103,0.0008356431499123573,0.0005539990961551666,0.00028164402465336025,,,,,,
104,0.00083518261089921,0.0005533532821573317,0.00028182932874187827,1.8127352396647136,0.0006861271491895119,1.8120492299397786,,,
105,0.0008360436768271029,0.0005535207455977798,0.00028252287302166224,,,,,,
